task_id,correct,predicted_rows,gt_rows,elapsed_s,raw_response
21897d95_0,False,30,30,88.29,"9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 "
b6f77b65_0,False,12,12,88.29,"7 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0 0
0 0 4 3 3 0 8 7 7 7 0 0
0 0 6 5 5 5 8 0 0 7 0 0
0 0 6 0 0 0 8 0 0 7 0 0
0 0 6 0 0 0 5 0 0 7 0 0
0 3 1 1 1 0 2 2 2 2 9 0"
269e22fb_0,False,20,20,89.65,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 8 7
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 8 7
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 8 7 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7
8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7
8 8 8 8 8 8 8 8 8 8 8 8 7 8 7 7 7 7 7 7
8 8 8 8 8 8 8 8 8 8 8 7 7 8 7 7 7 7 7 7
8 8 8 8 8 8 8 8 8 8 7 7 7 8 7 7 7 7 7 7
8 8 8 8 8 8 8 8 8 7 7 7 7 8 7 7 7 7 7 7
8 8 8 8 8 8 8 8 7 7 7 7 7 8 7 7 7 7 7 7
8 8 8 8 8 8 8 7 7 7 "
269e22fb_1,False,20,20,89.98,"6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 "
1818057f,False,22,22,90.45,"4 2 4 2 4 4 2 4 2 4 4 2 4 2 4 2 2 4 2 4 4 2
2 2 4 2 2 2 2 4 2 2 2 2 2 2 2 2 2 4 2 2 2 2
4 4 4 4 4 4 4 2 4 4 2 4 4 4 4 2 4 4 2 2 4 2
2 2 4 2 2 2 2 4 2 2 2 2 4 2 2 2 2 4 2 2 2 2
4 2 4 2 2 4 2 2 2 4 2 2 4 2 4 2 2 4 2 4 4 2
4 2 4 2 2 4 2 2 2 8 8 2 4 2 8 8 2 4 2 2 4 2
2 2 4 2 2 2 2 4 2 8 8 2 4 2 2 8 2 4 2 2 2 2
4 4 4 4 2 4 4 2 4 2 8 8 4 4 4 4 4 2 2 4 4 4
2 2 4 2 2 2 2 4 2 2 8 2 4 2 2 2 2 2 2 2 2 2
4 2 4 2 4 2 2 4 2 4 8 2 4 2 4 8 2 4 2 4 4 2
4 2 4 2 2 4 2 4 2 4 8 2 2 2 2 8 2 4 2 4 4 2
2 2 4 2 2 2 2 4 "
b6f77b65_1,False,12,12,91.25,"2 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 4 3 3 0 0 0 0 0 0 0
0 0 4 0 3 0 0 0 0 0 0 0
0 0 4 0 3 0 0 0 0 0 0 0
0 0 4 0 3 0 8 7 7 7 0 0
0 3 6 5 5 5 5 5 0 7 9 0
0 3 6 0 0 0 0 5 0 7 9 0
0 3 6 0 0 0 0 5 0 7 9 0"
136b0064,False,19,19,91.59,"0 0 5 0 0 0 0
0 0 1 1 1 0 0
0 0 0 0 1 0 0
0 0 0 0 1 0 0
0 0 0 0 1 0 0
0 0 0 0 2 2 0
0 0 0 0 2 0 0
0 0 0 0 2 0 0
0 0 0 0 6 0 0
0 0 0 0 6 0 0
0 0 0 0 6 0 0
0 0 0 3 3 3 0
0 0 0 0 0 3 0
0 0 0 0 0 3 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0"
b10624e5,False,27,27,91.94,"4 4 4 4 4 4 4 4 4 4 4 4 4 1 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 1 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 1 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 8 8 3 3 4 4 4 4 4 4 1 4 4 4 4 3 3 8 8 4 4 4 4 4
4 4 4 8 8 3 3 4 4 4 4 4 4 1 4 4 4 4 3 3 8 8 4 4 4 4 4
4 9 9 9 9 2 2 4 4 4 4 4 4 1 4 4 4 4 2 2 9 9 9 9 4 4 4
4 9 9 9 9 2 2 4 4 4 4 4 4 1 4 4 4 4 2 2 9 9 9 9 4 4 4
4 4 4 4 4 1 1 4 4 4 4 4 4 1 4 4 4 4 1 1 4 4 4 4 4 4 4
4 4 4 4 4 1 1 4 4 4 4 4 4 1 4 4 4 4 1 1 4 4 4 4 4 4 4
4 4 4 4 4 4 4 "
4c7dc4dd_0,False,5,5,92.55,"0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0"
4c7dc4dd_1,False,5,6,93.64,"0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0"
8e5c0c38_0,False,22,22,93.98,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 6 6 6 6 1 6 6 6 6 6 6 1 1 1 1 1 1
1 1 1 1 1 6 6 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1
1 1 1 1 1 1 6 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1
1 1 1 6 6 6 6 1 1 1 6 1 1 6 6 6 1 1 1 1 1 1
1 1 1 6 6 6 6 1 6 6 6 6 1 6 6 6 1 1 1 1 1 1
1 1 1 1 1 1 6 6 6 1 1 6 6 6 6 1 1 1 1 1 1 1
1 1 1 1 1 1 1 6 "
8f3a5a89,False,12,12,94.94,"7 7 7 7 7 7 7 7 7 7 1 7
7 8 8 8 8 8 8 8 8 7 1 7
7 8 8 8 8 8 8 8 8 7 1 7
7 8 8 8 8 8 8 8 8 7 1 7
7 8 8 8 8 8 8 1 1 1 1 7
7 8 8 8 8 8 8 1 1 1 1 7
7 8 8 8 8 8 8 7 1 1 1 7
7 8 8 8 8 8 8 7 7 7 1 7
7 8 8 8 8 8 8 8 7 7 1 7
7 8 8 8 8 8 8 8 7 1 1 1
7 8 8 8 8 8 8 8 7 1 1 1
6 7 1 1 1 1 7 7 7 1 1 1"
65b59efc_1,False,25,16,95.29,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"
8e5c0c38_1,False,22,22,95.29,"4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 2 2 2 4 4 4 2 2 2 2 4 4 4 4 4 4 4 4 4 4
4 4 2 4 4 2 2 2 4 4 2 2 4 4 4 3 3 3 3 3 3 4
4 4 2 2 4 4 4 4 4 2 2 4 4 4 4 4 3 4 3 4 4 4
4 4 4 2 4 2 2 2 4 2 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 2 2 2 4 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 "
b0039139_0,False,5,19,95.95,"8 8 8 3 8 8 8
8 3 8 3 8 3 8
8 8 8 3 8 8 8
7 7 7 7 7 7 7
7 7 7 7 7 7 7"
36a08778_0,False,16,16,95.95,"7 7 6 7 7 7 7 7 7 7 7 7 6 7 7 7
7 7 6 7 7 7 7 7 7 7 7 7 6 7 7 7
7 7 6 7 7 7 7 7 7 7 7 7 6 7 7 7
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7
2 2 6 2 2 6 7 7 7 7 7 2 2 2 2 6
7 7 6 7 7 6 7 7 7 7 7 6 7 7 7 6
7 7 6 7 7 6 7 7 2 2 2 2 2 6 7 6
7 7 6 7 7 6 7 7 7 7 7 7 7 6 7 6
7 7 6 7 7 6 2 2 2 2 7 7 7 6 7 6
7 7 6 7 7 6 7 7 7 7 7 7 7 6 7 6
7 7 6 6 6 6 6 6 6 6 6 6 6 6 7 6
7 7 6 7 2 2 2 2 6 7 7 7 7 7 7 6
7 7 6 7 7 7 7 7 6 7 7 7 7 7 7 6
7 7 6 7 7 7 7 7 6 7 7 7 7 7 7 6
7 7 6 7 7 7 2 2 2 2 6 6 6 6 6 6
7 7 6 7 7 7 7 7 7 7 "
b0039139_1,False,4,5,96.62,"5 5 5 2 5 5 5 2 5 5 5 2 5 5 5
5 2 5 2 5 2 5 2 5 2 5 2 5 2 5
5 5 5 2 5 5 5 2 5 5 5 2 5 5 5
5 2 5 2 5 2 5 2 5 2 5 2 5 2 5"
16b78196,False,30,30,96.96,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 "
65b59efc_0,False,1,25,97.37,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
981571dc,False,30,30,100.07,"1 9 3 5 9 9 3 9 4 4 2 6 3 3 3 6 6 3 3 3 6 2 4 4 9 3 9 9 5 3
9 3 5 5 9 7 3 5 4 6 2 2 3 3 3 4 4 3 3 3 2 2 6 4 5 3 7 9 5 5
3 5 5 9 3 3 9 9 2 2 2 6 3 3 3 6 6 3 3 3 6 2 2 2 9 9 3 3 9 5
5 5 9 5 9 5 9 5 6 2 6 2 6 4 6 1 1 6 4 6 2 6 2 6 5 9 5 9 5 9
9 9 3 9 1 8 8 9 3 3 3 6 4 2 1 4 4 1 2 4 6 3 3 3 9 8 8 1 9 3
9 7 3 5 8 5 8 1 3 3 3 4 2 2 2 4 4 2 2 2 4 3 3 3 1 8 5 8 5 3
3 3 9 9 8 8 5 9 3 3 3 6 1 2 2 4 4 2 2 1 6 3 3 3 9 5 8 8 9 9
9 5 9 5 9 1 9 9 6 4 6 1 4 4 4 9 9 4 4 4 1 6 4 6 9 9 1 9 5 9
4 4 2 6 3 3 3 6 7 5 "
247ef758_1,False,12,12,100.74,"0 0 0 0 0 2 9 1 7 1 7 3 1 4 6 1 1 1
0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0 7
0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 3
0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 4
0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 6
0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 2 1 1 7 1 7 3 1 4 6 1 1 1"
36a08778_1,False,30,30,101.08,"7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7
7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7
7 7 2 2 2 2 6 6 6 6 6 6 6 6 6 6 6 2 2 2 2 2 2 2 2 2 6 6 6 7
7 7 7 7 7 6 6 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 6 7 7 7
7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 6 7 7 7
7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 6 7 7 7
7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 6 7 7 7
7 7 7 7 7 6 7 7 7 2 2 2 2 6 6 6 6 7 7 7 7 7 7 7 7 7 6 7 7 7
7 7 7 7 7 6 7 7 7 7 "
247ef758_0,False,15,15,101.08,"0 0 0 0 3 9 9 1 9 9 3 9 9 9 4 6 9 9 8 9
0 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 9
0 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 9
0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 9
0 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 9
0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3
0 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 0 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 6
0 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 9
0 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 9
0 0 0 0 3 1 0 0 0 0 "
7b5033c1,False,23,25,102.68,"1
1
1
1
1
3
3
3
8
8
8
8
8
4
4
4
4
4
1
1
1
3
3"
cbebaa4b_1,False,26,26,104.15,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
cbebaa4b_0,False,26,26,104.49,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
e376de54,False,16,16,104.97,"7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7
7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7
7 7 7 8 7 7 7 8 7 7 7 7 7 7 7 7
7 7 8 7 7 7 8 7 7 7 7 7 7 7 7 7
7 7 7 7 7 8 7 7 7 6 7 7 7 7 7 7
7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7
7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7
7 7 7 7 7 7 6 7 7 7 7 7 6 7 7 7
7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7
7 7 7 7 7 7 7 7 7 7 6 7 7 7 6 7
7 7 7 7 7 7 7 7 7 6 7 7 7 6 7 7
7 7 7 7 7 7 7 7 6 7 7 7 6 7 7 7
7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7
7 7 7 7 7 7 7 7 7 7 "
13e47133_0,False,30,30,105.95,"1 1 1 1 1 1 1 1 1 1 1 8 6 6 6 6 6 6 6 6 8 2 2 2 2 2 2 2 2 2
1 2 2 2 2 2 2 2 2 2 1 8 6 4 4 4 4 4 4 6 8 2 3 3 3 3 3 3 3 2
1 2 3 3 3 3 3 3 3 2 1 8 6 4 5 5 5 5 4 6 8 2 3 3 3 3 3 3 3 2
1 2 3 1 1 1 1 1 3 2 1 8 6 4 5 3 3 5 4 6 8 2 3 3 3 3 3 3 3 2
1 2 3 1 3 3 3 1 3 2 1 8 6 4 5 3 3 5 4 6 8 2 3 3 3 3 3 3 3 2
1 2 3 1 3 3 3 1 3 2 1 8 6 4 5 3 3 5 4 6 8 2 3 3 3 3 3 3 3 2
1 2 3 1 3 3 3 1 3 2 1 8 6 4 5 3 3 5 4 6 8 2 3 3 3 3 3 3 3 2
1 2 3 1 3 3 3 1 3 2 1 8 6 4 5 3 3 8 8 8 8 8 8 3 3 3 3 3 2
1 2 3 1 3 3 3 1 3 2 1 "
13e47133_1,False,30,30,106.29,"8 8 8 8 8 8 4 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 3 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 3 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 3 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 3 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 3 8 1 8 8 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
8 8 8 8 8 3 8 1 8 3 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 3 8 1 2 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
1 1 1 1 1 1 1 1 1 1 "
8f215267,False,27,27,106.63,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8 8 8 8 8
8 2 8 8 8 8 8 8 8 8 8 2 8 8 8 8 8 8 8 8 8 8 8
8 2 8 2 8 2 8 2 8 2 8 2 8 8 8 8 8 8 8 8 8 8 8
8 2 8 8 8 8 8 8 8 8 8 2 8 8 8 8 8 8 8 8 8 8 8
8 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 4 4 4 4 4 4 4 4 4 4 4 8 8 8 8 8 8 8 8 8 8 8
8 4 8 8 8 8 8 8 8 8 8 4 8 8 8 8 8 8 8 8 8 8 8
8 4 8 4 8 4 8 4 8 4 8 4 8 8 8 8 8 8 8 8 8 8 8
8 4 8 8 8 8 8 8 8 8 8 4 8 8 8 8 8 8 8 8 "
bf45cf4b,False,12,25,106.97,"1 1 1 1 1 1 1 1 1
1 8 8 8 8 8 1 8 1
1 8 1 8 1 8 1 1 1
1 8 1 8 1 8 1 8 1
1 1 1 1 1 1 1 1 1
6 6 3 6 6 8 8 8 8
6 4 3 4 6 8 8 8 8
3 3 3 3 3 8 8 8 8
6 4 3 4 6 8 8 8 8
6 6 3 6 6 8 8 8 8
8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8"
a395ee82,False,22,22,107.31,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 6 6 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 6 6 6 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 6 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 6 6 6 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 "
c7f57c3e,False,28,28,108.69,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 2 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 1 6 6 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 1 3 3 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 "
